,favoriteCount,replyCount,retweetCount,text,usersMentioned,Num Of Caps,Num Of Punc,Tweet Length,AAPL,AET,AMZN,AOBC,BA,BAC,C,CAT,DIS,F,FB,GM,GOOGL,GS,IBM,JPM,KO,LMT,MMM,MRK,MS,NFLX,NKE,PFE,PG,RGR,RTN,SNAP,T,TSLA,UHS,UNH,UTX,VSTO,VZ,WFC,WMT,XOM
29-03-2017,,,,,,,,,0.0030623748708005064,-0.008047313609467484,0.01777547199034468,0.018577547770700767,0.0012965671238975287,-0.006805614632071464,-0.0023517554569419796,0.0010780400802492096,-0.0011539587731596126,-0.0042625745950554735,0.0046481370290817016,-0.0022458731680479902,0.008448525660041416,-0.0040978334020568725,-0.0020654101767285174,-0.0037246163368987407,-0.0021171490057467495,-0.0025287184557737084,0.00047220211915011004,-0.0004711638282131509,-0.006730122998375579,0.0066666735395188755,0.004786385392660931,0.004976639344262406,0.00044169612282904706,0.003846173076923083,0.0013181111531828961,0.03582907671107029,-0.002166586370568537,-0.0034489869001794564,-0.004236933543430653,-0.007409218816732338,-0.0043536649217149346,-0.0005000000000000782,-0.0030437906461807463,-0.004826617891072908,0.005543710178925671,0.004039600831445648
29-03-2018,340862.0,91212.0,86039.0,"Washington spent trillions building up foreign countries while allowing OUR OWN infrastructure to fall into a state of total disrepair. No more! It's time to REBUILD, and we will do it with American WORKERS, American GRIT, and American PRIDE! JOBS, JOBS, JOBS! Unemployment claims have fallen to a 45-year low. Together, we are making the economy great again! We are going to REBUILD our crumbling infrastructure, and there is no better place to begin this campaign than in the Great State of Ohio. A tremendous honor to be here today at a state-of-the-art training site, where the skills of the American Worker are forged and refined! I have stated my concerns with Amazon long before the Election. Unlike others, they pay little or no taxes to state & local governments, use our Postal System as their Delivery Boy (causing tremendous loss to the U.S.), and are putting many thousands of retailers out of business!",[],75.0,31.0,154.0,-0.000178767656024903,-0.00447687925532752,0.029402536273115225,0.03200000000000003,0.013915517132854271,0.01420358471423734,-0.014886121492387158,0.008002174570718626,0.014442985265266502,0.01372369624885639,0.029906536767252398,0.01423382560793614,0.025642539567314385,0.004266549822025686,0.0023517735907596328,0.013548396313364021,-0.002526435403618939,0.0056242826728409795,0.007943482508858846,-0.016076589304974912,0.013523609559593783,0.029094097560975637,0.011263394730444368,-0.0008445382882882623,-0.00188846783331239,0.039603960396039604,0.017730873504959516,-0.004391468005018839,-0.0008407511210762075,0.03758437122633911,-0.02454893339277482,-0.024523679813025726,0.007365876583412645,0.006785996717211424,-0.007883838010708756,0.006722992571590555,0.01217291212348318,0.01745532476598036
29-04-2016,,,,,,,,,-0.0026598574882403976,-0.01517546491228067,-0.00962458408408414,-0.004559963520291903,0.0028269975126767317,-0.01154107264086897,-0.00515909286328475,-0.0038451167846110944,-0.00663775872932441,-0.026561378320172236,0.006505752439650867,-0.01700151573425135,0.005340013103874384,0.0018925396478778288,-0.003754542844066418,0.001743556823585305,0.006063328229583009,0.0012063722221531319,0.002395550422698605,-0.014378127504998565,0.0018511292114030407,-0.005193381215469573,0.009073771614449644,-0.004867660628769831,0.00564836213501605,-0.001092028115195818,-0.007618614514608811,,0.004658411093644291,-0.029741291326433772,-0.009631078963730328,0.0047306196357487255,0.008113628978205566,0.003765711375851644,-0.0001963101040959757,-0.009512465507579566,-0.02706241697676049,-0.0031573973838521217
29-06-2015,,,,,,,,,-0.007412721245119671,-0.010187394359977908,-0.011770715597319962,-0.011397720455908894,-0.015820168056603592,-0.014010508698803688,-0.002906976691370403,-0.010670354782296889,-0.009723203934015252,-0.01378857518056473,-0.00935224559112975,-0.026084379428029967,-0.010059442158207591,-0.011849267211617455,-0.005795491773981087,-0.007092242907801575,-0.01005017613191395,-0.011034660931492237,-0.012634691029177646,-0.011047799067840428,-0.013137532199896974,0.00793082713938504,-0.014642610584519464,-0.004150607767565772,-0.007979696313351386,-0.004603381728045209,-0.006216318054796573,,-0.0027878171950882083,0.00026713875470253613,0.0016302431534551808,-0.006964921280195637,-0.010732650536325149,-0.005307408109080019,-0.010786781108011307,-0.013028134032185458,-0.005292548525381137,-0.0027694520372264237
29-06-2016,,,,,,,,,0.00457593908081372,0.011012839888095862,-0.0002096039119804825,0.007939470399263873,0.011953143867290524,0.00918133129303743,0.02382109926643421,0.013378880546075037,0.0007223093293855988,0.004803843074459607,0.006968342410646348,0.006071428571428632,0.0013395442436616365,0.013231155436024093,0.01337888737201378,0.013916500763477394,0.0011263798406484368,0.00859504958677689,0.0029236345942314445,0.016209476597960105,0.011627866414279538,0.015501282825945872,0.01155965137614679,0.01126513608507025,0.011451362240252732,0.015038809831824056,0.006707975057136182,,0.00757934610186296,0.024667268935132044,0.010909106060606005,0.005150221634830697,0.004900960044980194,0.013900813254953534,0.004377982488143003,0.007291443120492393,0.011587352153595555,0.011486653036356891
29-06-2017,,,,,,,,,-0.007117780044057509,-0.004786545301506304,-0.003135860061287061,0.013547840239295512,-0.010820499219028485,-0.010577705451586575,-0.009903902146226162,-0.007609187626374411,-0.01020602967586066,0.0035938903863431395,-0.008142934122294172,0.00577036930178902,-0.014221862975061386,-0.017340242092661964,-0.007853240765243333,-0.012887091742997245,-0.006647440579493887,-0.011148811624467205,-0.015162269388832788,-0.010306198729235553,-0.01518483748206069,-0.017864225068384004,-0.003000262403890416,-0.003555525925925925,-0.011701874972797417,0.020439045248794262,-0.012860023065222199,0.011305708801259943,-0.006601531729641714,-0.02660474730598528,0.010362265034293253,-0.0029598696549398137,-0.006289789352880009,0.0026166593981682825,-0.008705335015744154,0.00233597475881485,-0.00419672131147532,-0.008234066305736781
29-07-2015,,,,,,,,,-0.0012992610426429444,0.0007109936200939978,-0.003616332143218655,-0.006828118756789677,0.011650779383794965,0.011699107983336593,0.006147489649120735,0.00038808536656853245,0.008329810825911835,0.025623735670937342,0.006955959302325652,0.014930146124523503,-0.00125330985937079,0.0013070096860672573,0.0068124749999999065,0.009074970725995517,0.0014804096096821236,0.016506275010865323,6.59997349973855e-05,0.014733957613693206,0.006919554074833433,0.0023401665760522964,0.011797816309247687,0.007891713641488137,0.004485434725007818,-0.017215189873417774,0.041189932528316084,,0.006382303267121947,-0.0017027359092221177,0.0052981068846864494,-0.0024626744376948745,0.002724846209500277,0.008064494157269089,0.01217393478260869,0.006250017578125557,-0.0002767750865052401,0.011681662204915991
29-07-2016,,,,,,,,,0.0001919282043970916,0.00981683792854193,-0.008091505882352858,0.0003396739015055743,0.004584749990573176,-0.004807692307692327,-0.0013676316701078616,-0.00048310384723058194,0.0010432864067456407,0.003965107057890619,-0.005695948564846343,0.024358557182248875,-0.00798535159935601,-0.004388420926224693,-0.004586055995376589,0.0026646081922352973,-0.002058554390243573,-0.006954829076620826,0.001403626964215221,-0.005931164410478363,-0.0013903371567604848,0.0006579449356739032,0.004161389542247093,0.005725163576881033,0.00824593012423049,-0.005120673156420566,0.011013724042233318,,0.01572036639418982,0.017728634820918462,-0.00030877516275815484,0.009517031673583353,0.001395367441860471,0.003609384471814401,0.0076377156705684885,0.0004171011383295514,-0.002733319741241434,0.015295011810352557
29-08-2016,,,,,,,,,0.001875792481453937,-0.004593407699785683,0.0033432291301822214,0.017986855759252837,0.0013561859451763874,0.001897533206831079,0.0014833439602318216,0.007150599753954669,-0.0021036814978436544,0.007269789983844899,0.017611604625840077,0.0009439269684099609,0.0034928680939593526,0.0016205821745287402,0.0056034690473654265,0.006918318752242951,0.004614697738809421,-0.0028571306122449984,0.0035583175605563844,0.0014303878394909724,0.006408234745537811,0.003403134955108513,-0.009628378215736859,0.004865541066558237,0.01041313663363242,0.003039561767383265,0.005618327248287134,,0.0049019854142643565,-0.022484656529220565,0.015927579713910834,0.0005102551131980267,0.0036251997838779447,0.005361322714389732,0.002673777641829991,0.016615405128205123,0.003654807473359643,0.009191118920138748
29-08-2017,,,,,,,,,0.0175515171436034,0.005334546059118143,0.014957444680851133,-0.04391891891891898,0.01382740147214775,0.015503919703011206,0.011694243404538687,0.014250787224622825,0.0055882352941175805,0.0083720930232558,0.016944042360060536,0.004809109182976581,0.017174833190827875,0.012380922126737708,0.007318740014690649,0.007186302062563951,0.0011012995109559616,0.011954072249589508,0.0035608358589639165,-0.0001584349729378282,0.014087589130420543,0.023090896969697013,-0.00018964731931574768,0.002093927609931208,-0.0017301361895501154,-0.0178197690184535,0.01324211346446595,-0.003986710963455182,0.002648953642384089,0.023211893910301554,-0.013469868193282263,0.009752060670820054,0.03163566020573026,-0.0054224584465637085,0.003101674873827896,0.004100742122646856,0.014162469786596507,0.0031491668173358714
29-09-2015,,,,,,,,,-0.03341313421229944,0.009016676072354976,-0.019624492094861595,-0.006489734130399194,0.004995698969668955,-0.009677419354838733,-0.0010193476252670195,0.010369143429091997,0.009237600056083569,0.0007610350076103338,-0.027272727884909795,0.01709699930216324,-0.004620327737809852,-0.00664698013545398,0.0033804914648745865,-0.0023341113704567103,0.0035425101214573242,0.012350004999999982,0.021136979553346653,0.0014409221308801156,-0.002573174654229601,-0.012847526232486021,-0.01909837704918039,0.01009446467256478,0.0071060613253195485,0.0060913876849876866,-0.002897448413822693,,0.0025007814942170008,-0.01521206138112101,-0.029477668358784622,0.011781397925249279,0.016170027346499586,-0.004178272786524005,-0.005710370162411379,0.008321735519680146,0.0004705725490195538,0.004404666086588624
29-09-2016,,,,,,,,,-0.008660339036396587,-0.00870391236897697,0.0009537802024270364,-0.004626098510944622,-0.005842215345017861,-0.014304291287386257,-0.021367521824092347,0.01379232746629949,-0.0036899935282178513,-0.0049875311720697195,-0.008437815908536324,-0.009128108278249895,-0.0056860685476521735,-0.027114750057695338,-0.0032780935737851116,-0.01574205468105187,0.00023795811518308968,-0.01519833375163912,-0.011888669413763178,-0.01761345604569988,-0.022977620396600548,-0.00657691925962223,-0.01436126282544461,-0.018267502011417264,-0.010430697154298067,-0.002096052401746724,-0.018474645830820098,,-0.0004907975460123466,-0.02383272790371422,-0.0045624735956081176,-0.013268555377941789,-0.01673478319453973,-0.0025291349891469013,0.0054012152777777106,-0.018145607836813633,-0.011736719295794283,-0.005864113994893482
29-09-2017,,,,,,,,,0.005939481485696753,0.010100349512137658,0.0012915093264028827,-0.01802962009014806,0.0014181642367185239,-0.00275482093663913,0.0026188145023232617,-0.005105696132520107,0.006946582970135591,0.0,0.01208311897076197,-0.0044378697130702666,0.007991688405797205,0.009276230996047468,-0.002543795171064794,0.0022035571184609117,0.003343669118509202,0.004337261524365898,0.0040179661725625055,-0.0040442058789204255,0.0014553015158129587,0.003430587139502884,-0.014071154211827419,0.001683557847462463,0.00010994833340718626,-0.017110209776053587,0.008213574064774389,0.007623007623007584,0.0056481898421517195,-0.002223070945258443,0.012873212935937333,0.0001531968079237361,0.0065903746097816015,-0.006496275443915009,0.003854016305355389,0.016589898617511534,-0.009004426353948623,0.0004881742619433853
29-10-2015,,,,,,,,,0.015417034930506422,0.032449447191011206,0.014327304238420461,0.002756449986574022,-0.0024400163825410055,-0.0040792540792540955,-0.01541284403669731,0.0067142679175903235,0.00612213594969869,-0.014056224899598332,0.008849538369079889,-0.008276284010380127,0.011158887018184913,-0.005811523560209482,0.0013536762513986634,-0.0007662120512960419,0.0030473745897798207,-0.012443438914027148,-0.0008874738510300404,-0.001637554614948161,0.0029904905200506576,0.0011428857142856855,0.0033670341822487075,0.015182481751824909,0.003517876221498418,-0.00686227471500657,0.0032094340674082337,,0.0020907706093190805,-0.0005666824085006714,0.014700963210947387,-0.0006678520688885164,-0.001914500240114839,0.002943863224637843,-0.0019359001103076614,-0.005416122141471651,0.004157969435932491,0.005379655148799823
29-11-2016,,,,,,,,,0.006138292165898941,0.018121577165723688,-0.007135390624999942,0.002087640831413731,0.012080337554824176,-0.004415996291265658,0.0003603603603604167,0.00042554255319152904,0.00433293035737458,-0.0008382229673092864,0.0024882060213983893,0.015868381306740672,0.0013445254741080769,0.008381327482705819,-0.002865859756097539,0.006761053792078623,-0.008911319845857477,0.007863844990548268,0.0013330880336828276,0.0038740596630498832,0.003956454103769862,0.0017902727589870246,-0.011132812282562266,0.0021978021978022065,-0.006353380636618926,0.01040688781104592,0.010538980932140727,,-0.0025265789526742184,-0.03062993997371591,0.008019664681333917,0.004141671923771177,0.0015643508155765934,-0.010572806027676608,-0.0013717421393639512,0.005818463812675339,-0.00014001121350573962,0.005619339864653335
29-11-2017,1018164.0,273864.0,230148.0,"A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES, and to REBUILD OUR GREAT COUNTRY! http://45.wh.gov/XocfMQ  This week, the Senate can join the House & take a strong stand for the Middle Class families who are the backbone of America. Together, we will give the American people a big, beautiful Christmas present-a massive tax cut that lets Americans keep more of their HARD-EARNED MONEY! Departing @JBA_NAFW for St. Charles, Missouri to help push our plan for HISTORIC TAX CUTS across the finish line.

A successful vote in the Senate this week will bring us one giant step closer to delivering an incredible victory for the American people!
https://instagram.com/p/BcFs_kXgTG5/  Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3.

Stock market at a new high, unemployment at a low. We are winning and TAX CUTS will shift our economy into high gear! Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled! So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate! Wow, Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top executives at NBC & Comcast be fired for putting out so much Fake News. Check out Andy Lack’s past! Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)! Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time! .@foxandfriends, we are in record territory in all things having to do with our economy! Great day for Tax Cuts and the Republican Party. But the biggest Winner will be our great Country! Great work Ivanka! Just won the lawsuit on leadership of Consumer Financial Protection Bureau, CFPB. A big win for the Consumer! Charles McCullough, the respected fmr Intel Comm Inspector General, said public was misled on Crooked Hillary Emails. “Emails endangered National Security.” Why aren’t our deep State authorities looking at this? Rigged & corrupt? @TuckerCarlson @seanhannity After North Korea missile launch, it's more important than ever to fund our gov't & military! Dems shouldn't hold troop funding hostage for amnesty & illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands.","['JBA_NAFW', 'foxandfriends', 'TuckerCarlson', 'seanhannity']",266.0,97.0,450.0,-0.01824716972000326,0.00933057704838222,-0.028063297309088086,0.007199424046076288,-0.000668038417142582,0.009279122055674612,-0.0011978704058779517,-0.0007961207323748041,0.01681157487922705,0.026143790849673224,-0.03716528691607711,-0.028603038962440742,-0.017800041696299583,0.0004559626943004464,0.004842647795859512,0.012889356004712154,-0.005899060519991329,0.003943693270735594,0.008303291569964762,0.005813953382740677,0.008053427617364049,-0.054094865937461954,0.010547480328143432,0.007512521077142936,-0.00022376956993801417,0.012115507470064941,-0.005484616746245465,0.011816838995568697,0.003024498295971823,-0.030759468544322755,0.046344095476040265,0.02379424929436245,0.0027156144845761994,0.01043115438108474,0.021703562653562596,0.015042979942693343,0.0034971918998437036,0.007593324982404813
